Timestamp,Trip_ID,Speed (km/h),RPM,Gear,Throttle Position (%),Engine Load (%),Fuel Level (%),Fuel Consumption (L/100km),Intake Air Temp (°C),Coolant Temp (°C),Fuel Pressure (kPa),Barometric Pressure (kPa),Ambient Air Temp (°C),Oxygen Sensor Voltage (V),Vehicle Distance (km),Engine Fault Codes
10/7/2024 19:35,12,150,3125,6,55.17891417,55.49836688,27.97556968,4.269050587,48.67062959,110,372.4031403,99.11347024,24.52078647,0.822349133,23188.11766,0
10/7/2024 19:36,12,150,3125,6,55.87984861,69.67074291,27.96914065,4.182168684,50,110,363.3367721,97.70802855,26.94282854,0.732170713,23190.20099,0
10/7/2024 19:37,12,148.6240094,3096.333529,6,56.84464517,64.14019639,27.96271162,4.081618793,45.25616952,110,332.6239471,98.59693339,18.78293182,0.879594385,23192.26521,0
10/7/2024 19:38,12,150,3125,6,59.15653841,74.05519702,27.95628259,4.389531923,47.68563524,110,345.1164508,102.1138817,23.4862183,0.908916761,23194.34855,0
10/7/2024 19:39,12,150,3125,6,55.38320928,63.18391997,27.94985356,4,48.98670621,110,334.6560701,97.83647038,19.37888377,0.673963788,23196.43188,0
10/7/2024 19:40,12,150,3125,6,56.63973842,57.35704375,27.94342453,4.039882011,46.93314965,110,357.1297023,101.889294,25.45357964,0.845611359,23198.51521,P0133
10/7/2024 19:40,12,150,3125,6,56.80313043,64.4653187,27.9369955,4.05554637,48.98033022,110,335.3287122,100.6030461,26.18764886,0.954943251,23200.59855,0
10/7/2024 19:41,12,150,3125,6,54.82106144,65.32984996,27.93056647,4,49.23606617,110,349.499294,102.7491786,25.68369805,0.740616837,23202.68188,0
10/7/2024 19:42,12,150,3125,6,57.612162,67.31570448,27.92413744,4,48.29934729,110,374.3450312,98.80938973,26.54210597,0.827326375,23204.76521,0
10/7/2024 19:43,12,150,3125,6,58.7915537,70.79419304,27.91770841,4.30064131,48.83189482,110,382.8671259,98.42591442,17.66790617,0.780609564,23206.84855,0
10/7/2024 19:44,12,150,3125,6,54.98050873,67.99745955,27.91127938,4,48.76864343,110,363.0482633,97.48035899,28.79121589,0.794333881,23208.93188,0
10/7/2024 19:45,12,150,3125,6,56.53073602,72.21823466,27.90485035,4.417389622,47.19553184,110,344.5297023,96.98954243,21.75121016,0.761766343,23211.01521,0
10/7/2024 19:45,12,150,3125,6,54.88001721,69.55361391,27.89842132,4.187148575,48.71813029,110,340.6491125,99.86171409,33.05162429,0.904238653,23213.09855,0
10/7/2024 19:46,12,150,3125,6,56.01663494,60.96551932,27.89199229,4,48.51773067,110,385.2479594,97.8705371,21.05789988,0.571834517,23215.18188,0
10/7/2024 19:47,12,150,3125,6,58.03845809,74.47479281,27.88556325,4.025687094,49.99728961,110,324.5919907,99.75859706,21.10776623,0.746292979,23217.26521,0
10/7/2024 19:48,12,150,3125,6,55.24784619,66.37323544,27.87913422,4.235624106,48.27664339,110,325.4186956,95,25.27622845,0.806382723,23219.34855,0
10/7/2024 19:49,12,150,3125,6,55.20231648,64.67036174,27.87270519,4.513910895,48.2139384,110,380.3121178,100.261533,30.1753011,0.913271865,23221.43188,0
10/7/2024 19:50,12,150,3125,6,55.17577448,62.3515783,27.86627616,4.289455992,47.44704389,110,290.3709688,95.27342278,23.09762203,0.77117154,23223.51521,0
10/7/2024 19:50,12,150,3125,6,54.43675393,65.59304234,27.85984713,4.239865649,49.8251931,110,353.7700315,98.82160501,23.08736546,0.950014735,23225.59855,0
10/7/2024 19:51,12,148.6240094,3096.333529,6,56.56662827,70.75970573,27.8534181,4.067423179,48.6289889,110,339.9315467,100.235529,25.79316564,0.726332862,23227.66277,P0133
10/7/2024 19:52,12,150,3125,6,57.07852586,60.43787482,27.84698907,4.582067626,48.8684332,110,332.476057,99.74977814,24.44454733,0.711679785,23229.7461,0
10/7/2024 19:53,12,150,3125,6,55.04400368,71.16817411,27.84056004,4.048517546,47.9968822,110,373.4628566,95.46273719,20.31674412,0.817320469,23231.82944,P0300
10/7/2024 19:54,12,150,3125,6,59.27933881,62.5566349,27.83413101,4.165714056,48.84711345,110,363.183845,98.78368759,13.2428833,0.75712861,23233.91277,0
10/7/2024 19:55,12,148.6240094,3096.333529,6,52.60553198,71.50874195,27.82770198,4.014335615,49.28206792,110,370.1530536,102.4053007,21.77352082,0.853495886,23235.97699,0
10/7/2024 19:55,12,150,3125,6,57.45191771,57.47055394,27.82127295,4.012155214,47.39547506,110,391.3849942,101.0345242,31.10073661,0.713370836,23238.06033,0
10/7/2024 19:56,12,150,3125,6,60.80936333,70.79214647,27.81484392,4,49.84710183,110,377.4118439,96.87286425,27.69553518,0.835778333,23240.14366,0
10/7/2024 19:57,12,150,3125,6,58.53561127,73.73359436,27.80841489,4.507446356,47.06637753,110,432.5438397,99.4788286,20.4406668,0.781710047,23242.22699,0
10/7/2024 19:58,12,150,3125,6,52.92441325,56.91658661,27.80198586,4,48.50492898,110,328.4976549,102.0510287,27.34482229,0.853169851,23244.31033,0
10/7/2024 19:59,12,150,3125,6,54.12954824,62.33535563,27.79555683,4.32230387,49.69617073,110,404.4688383,101.2420755,19.42670522,1.032059955,23246.39366,0
10/7/2024 20:00,12,150,3125,6,56.85539628,69.44323282,27.78912779,4.178965757,50,110,347.1043255,101.1459878,19.30129407,0.645207954,23248.47699,0
10/7/2024 20:00,12,150,3125,6,57.91147288,61.74698163,27.78269876,4.252245646,48.89987468,110,382.5125128,98.99355199,31.56058418,0.828363908,23250.56033,0
10/7/2024 20:01,12,150,3125,6,56.01059099,70.60966509,27.77626973,4.38614457,49.5943236,110,307.2248688,99.08428157,28.82814904,0.903194189,23252.64366,0
10/7/2024 20:02,12,150,3125,6,56.54046259,67.01685535,27.7698407,4,47.78446842,110,326.1385395,96.80896143,31.8749635,0.848149184,23254.72699,0
10/7/2024 20:03,12,150,3125,6,56.51215525,59.11960519,27.76341167,4.209152948,50,110,286.9803218,99.06435291,25.92474116,0.741571577,23256.81033,0
10/7/2024 20:04,12,148.6240094,3096.333529,6,55.13553419,65.94558872,27.75698264,4.02001807,49.04879704,110,297.0485186,102.3724418,21.11564009,0.702824777,23258.87455,0
10/7/2024 20:05,12,150,3125,6,60.99601087,72.08950986,27.75055361,4.374107487,50,110,361.1933155,100.0699866,20.97810545,0.694935649,23260.95788,0
10/7/2024 20:05,12,150,3125,6,55.19583,63.66144744,27.74412458,4.196682643,47.5309131,110,369.3549344,97.96706873,29.61328819,0.887393879,23263.04121,0
10/7/2024 20:06,12,150,3125,6,56.4278142,52.88601339,27.73769555,4.172283919,47.36723983,110,344.4423201,100.8549116,18.296806,0.775066837,23265.12455,0
10/7/2024 20:07,12,150,3125,6,56.87849922,63.92285268,27.73126652,4.040301115,49.48788684,110,390.8741243,99.16467582,18.88250906,0.861184077,23267.20788,0
10/7/2024 20:08,12,150,3125,6,58.44576562,66.03423232,27.72483749,4.149606555,48.13157388,110,352.5463151,99.98839646,22.12844777,0.704824287,23269.29121,0
10/7/2024 20:09,12,150,3125,6,59.81753641,72.82102281,27.71840846,4.026748455,49.60270228,110,369.2892145,100.5873898,26.72728363,0.643246679,23271.37455,0
10/7/2024 20:10,12,148.6240094,3096.333529,6,54.32626722,65.4216206,27.71197943,4.403456116,49.32000832,110,350.5021267,101.8765791,20.09673148,0.771067735,23273.43877,0
10/7/2024 20:10,12,150,3125,6,60.73364084,68.25431196,27.7055504,4.145179869,47.70293461,110,323.0536557,97.79137134,21.86090524,0.693159657,23275.5221,0
10/7/2024 20:11,12,150,3125,6,58.23986278,65.69609744,27.69912137,4,45.95096455,110,350.6591286,102.5867261,24.52472442,0.914038414,23277.60544,0
10/7/2024 20:12,12,150,3125,6,56.63428954,67.06478489,27.69269234,4.488875481,48.40078266,110,389.8826968,98.13021451,26.07027251,0.748535026,23279.68877,0
10/7/2024 20:13,12,150,3125,6,55.40248096,66.61359082,27.6862633,4.495062398,49.06089394,110,389.7944385,99.27393368,16.48163366,0.98644331,23281.7721,0
10/7/2024 20:14,12,150,3125,6,58.77663863,63.72701989,27.67983427,4.177975863,49.35350259,110,373.8848778,100.8423682,34.74757765,0.756597406,23283.85544,0
10/7/2024 20:15,12,150,3125,6,58.88661626,63.25578523,27.67340524,4.486687329,47.86286127,110,354.1988194,99.36643713,27.53781856,0.867851874,23285.93877,0
10/7/2024 20:15,12,150,3125,6,56.08151999,63.71337287,27.66697621,4.199279591,48.34128466,110,359.1840222,99.97275338,30.37965219,0.889895282,23288.0221,0
10/7/2024 20:16,12,150,3125,6,57.72719622,63.46571701,27.66054718,4.072079932,49.28211684,110,377.0372716,97.64854603,27.41597518,0.83614853,23290.10544,0
10/7/2024 20:17,12,150,3125,6,55.21513838,55.61158707,27.65411815,4.38861983,49.44790043,110,297.5999921,99.69353108,22.15731818,0.551286172,23292.18877,0
10/7/2024 20:18,12,150,3125,6,58.77557481,65.66657664,27.64768912,4.369593941,48.44215594,110,283.4733074,97.20862414,34.41466315,0.86512679,23294.2721,0
10/7/2024 20:19,12,150,3125,6,60.07390341,78.8028421,27.64126009,4.139423956,47.26350101,110,333.2843113,102.8029561,28.77210656,0.886177521,23296.35544,0
10/7/2024 20:20,12,150,3125,6,57.35748056,74.76841045,27.63483106,4.004535124,50,110,333.6880857,101.5689126,26.78916976,0.748172918,23298.43877,0
10/7/2024 20:20,12,150,3125,6,55.79826228,58.69498462,27.62840203,4,50,110,332.0904372,101.5736509,32.07996906,0.959670134,23300.5221,0
10/7/2024 20:21,12,150,3125,6,58.36725131,59.00458685,27.621973,4.198932702,47.88178862,110,321.1425804,102.5483043,29.64987463,0.861854376,23302.60544,0
10/7/2024 20:22,12,148.6240094,3096.333529,6,55.58462517,59.02642465,27.61554397,4.11252724,49.33017634,110,315.053476,99.11930252,19.02307255,0.783537396,23304.66966,0
10/7/2024 20:23,12,150,3125,6,60.80965325,61.14464714,27.60911494,4.459325924,47.3074264,110,358.0830999,100.6762141,24.79341632,0.858319634,23306.75299,0
10/7/2024 20:24,12,150,3125,6,57.58720981,66.97144578,27.60268591,4,48.78959736,110,303.4149863,97.86899469,18.35403477,0.992605254,23308.83633,0
10/7/2024 20:25,12,150,3125,6,56.81797004,70.53466793,27.59625688,4,50,110,321.7789443,95.16318836,31.40675925,0.664454926,23310.91966,0
10/7/2024 20:25,12,150,3125,6,59.01895669,69.33426243,27.58982784,4.407543006,49.88515381,110,334.3915041,100.2520012,18.27909185,0.618638608,23313.00299,0
10/7/2024 20:26,12,150,3125,6,56.20707226,63.22039956,27.58339881,4.310717922,49.07661038,110,361.5676184,102.3621974,20.11078707,0.77409861,23315.08633,0
10/7/2024 20:27,12,150,3125,6,55.93637258,60.78765373,27.57696978,4,48.05900364,110,345.5039882,99.39059225,23.91741294,0.950052501,23317.16966,0
10/7/2024 20:28,12,150,3125,6,56.06445655,72.08589603,27.57054075,4.280004552,49.74960479,110,329.422769,101.7543653,21.03403563,0.881726175,23319.25299,0
10/7/2024 20:29,12,150,3125,6,57.96255554,60.25379818,27.56411172,4,49.18608524,110,314.6922612,102.9723029,20.19223826,0.815422331,23321.33633,0
10/7/2024 20:30,12,150,3125,6,57.29740534,65.23893034,27.55768269,4.036989265,47.87364343,110,368.4631933,96.44353946,25.19726629,0.709715134,23323.41966,0
10/7/2024 20:30,12,150,3125,6,58.95360444,75.09418222,27.55125366,4.142442775,50,110,391.6162757,100.4884903,26.56132019,0.872210653,23325.50299,0
10/7/2024 20:31,12,150,3125,6,58.5283249,61.52056389,27.54482463,4.081559688,47.30908843,110,363.6452413,102.3122056,26.38263539,0.677734211,23327.58633,0
10/7/2024 20:32,12,150,3125,6,59.82879086,60.28296976,27.5383956,4.814363034,48.08878791,110,408.8120127,99.23671081,19.09256415,0.775790372,23329.66966,0
10/7/2024 20:33,12,150,3125,6,57.00275207,74.21836738,27.53196657,4.134700924,50,110,377.8313169,102.3547949,28.56400951,0.764538659,23331.75299,0
10/7/2024 20:34,12,150,3125,6,57.8822469,79.92855811,27.52553754,4.242942471,49.72904465,110,344.6571524,102.4197624,24.97566649,0.74925526,23333.83633,0
10/7/2024 20:35,12,150,3125,6,59.01663664,70.24825845,27.51910851,4,47.84905112,110,319.3642065,99.7593567,28.87600034,0.718291418,23335.91966,0
10/7/2024 20:35,12,148.6240094,3096.333529,6,57.49975324,72.02751676,27.51267948,4,49.64216052,110,393.3574046,100.2667732,25.82278708,0.989523339,23337.98388,0
10/7/2024 20:36,12,147.2480188,3067.667058,6,56.77606516,60.16672124,27.50625045,4.389647731,49.7546016,110,319.7383307,98.11301233,31.34668405,1.023001407,23340.02899,0
10/7/2024 20:37,12,145.8720282,3039.000587,6,55.6626921,67.45389665,27.49982142,4,48.08150839,110,368.8041965,99.26515707,21.53930878,0.722893784,23342.05499,0
10/7/2024 20:38,12,147.2480188,3067.667058,6,57.66644658,76.03505303,27.49339239,4.121291816,46.8716983,110,362.0116254,99.43335603,10,0.801775939,23344.1001,0
10/7/2024 20:39,12,148.6240094,3096.333529,6,54.65540057,52.46364545,27.48696335,4.445165236,49.04744021,110,316.7275661,100.3991693,29.7858491,0.829612558,23346.16433,0
10/7/2024 20:40,12,150,3125,6,57.13744789,67.14080745,27.48053432,4,49.00312509,110,379.7283625,101.3422622,27.38973226,0.787192252,23348.24766,0
10/7/2024 20:40,12,148.6240094,3096.333529,6,54.16326571,65.33013106,27.47410529,4,47.60950928,110,333.8407932,97.77947734,21.12052869,0.825662741,23350.31188,0
10/7/2024 20:41,12,150,3125,6,62.28826333,77.88990647,27.46767626,4.160319367,48.23031216,110,386.0004339,103.8286409,36.10680704,0.815941474,23352.39522,0
10/7/2024 20:42,12,150,3125,6,56.8720081,70.47658653,27.46124723,4.269289999,47.75140798,110,327.6273613,105,32.80167814,0.968025811,23354.47855,0
10/7/2024 20:43,12,150,3125,6,56.72842481,64.39604083,27.4548182,4.386325581,47.39481996,110,284.9234163,101.7131641,19.20044368,1.0698411,23356.56188,0
10/7/2024 20:44,12,150,3125,6,55.56015125,64.66305964,27.44838917,4.253645144,48.63139425,110,324.1068263,98.37850657,27.08947368,0.702865737,23358.64522,0
10/7/2024 20:45,12,150,3125,6,57.82144526,76.41879601,27.44196014,4.029991495,48.60966103,110,382.1371922,102.8475913,12.94284616,0.710445093,23360.72855,0
10/7/2024 20:45,12,150,3125,6,58.69117239,66.29737879,27.43553111,4.44872491,47.20919538,110,368.9206184,97.13203835,33.4506706,0.757956765,23362.81188,P0300
10/7/2024 20:46,12,150,3125,6,58.02666466,69.78297856,27.42910208,4.254971986,47.94518947,110,325.2342954,98.4719155,25.73006121,0.679206713,23364.89522,0
10/7/2024 20:47,12,148.6240094,3096.333529,6,52.77235239,62.30139541,27.42267305,4.451315782,49.87539646,110,351.1502156,97.81346711,24.96290945,0.673657873,23366.95944,0
10/7/2024 20:48,12,150,3125,6,57.6551662,70.22554391,27.41624402,4.35640703,47.82485657,110,414.3190326,101.4879117,27.85238753,0.777654159,23369.04277,P0133
10/7/2024 20:49,12,150,3125,6,57.79381944,68.8342763,27.40981499,4.016229806,45.05757243,110,394.5609116,101.5989369,25.58055763,1.029343726,23371.12611,0
10/7/2024 20:50,12,150,3125,6,56.08951645,71.89998648,27.40338596,4.012152061,48.38443378,110,300.7205393,100.4254482,21.51936853,0.824221399,23373.20944,0
10/7/2024 20:50,12,150,3125,6,55.71002324,64.16402175,27.39695693,4.596560954,48.14529752,110,366.7398713,99.25113793,28.17420772,0.791364338,23375.29277,0
10/7/2024 20:51,12,150,3125,6,58.79834845,77.50675272,27.39052789,4.318048445,48.59058749,110,359.4171805,103.3180885,15.76208421,0.96977406,23377.37611,0
10/7/2024 20:52,12,148.6240094,3096.333529,6,54.94149779,60.71076564,27.38409886,4.208149412,49.14489305,110,383.9092634,98.29386455,22.07638334,0.635720588,23379.44033,0
10/7/2024 20:53,12,147.2480188,3067.667058,6,52.61856009,62.80543704,27.37766983,4,48.43898454,110,315.7300733,97.36147124,25.18950085,0.883336414,23381.48544,0
10/7/2024 20:54,12,148.6240094,3096.333529,6,55.61432201,63.67028871,27.3712408,4,48.45525596,110,356.0126584,98.68411785,28.06131049,0.781328774,23383.54966,0
10/7/2024 20:55,12,150,3125,6,58.94361812,67.97681427,27.36481177,4.457247487,50,110,308.1610259,100.0912232,26.50085087,0.773943615,23385.63299,0
10/7/2024 20:55,12,150,3125,6,57.27648369,76.51426317,27.35838274,4.388743673,48.5439102,110,367.79926,97.90318898,18.79972956,0.677101052,23387.71633,0
10/7/2024 20:56,12,150,3125,6,56.02572635,64.89693496,27.35195371,4.211345414,47.97218525,110,365.2652531,98.47940203,30.99640852,0.77760308,23389.79966,0
10/7/2024 20:57,12,150,3125,6,55.07121046,58.82323033,27.34552468,4.004487888,47.79366473,110,317.4577602,101.518595,19.26320939,0.986527778,23391.88299,0
10/7/2024 20:58,12,150,3125,6,57.35849711,68.92716268,27.33909565,4.117649447,49.26009235,110,375.8278631,99.27111158,21.14790478,0.767807392,23393.96633,0
10/7/2024 20:59,12,150,3125,6,59.18083002,63.29665661,27.33266662,4.209484003,48.1197263,110,355.4797326,100.8863497,23.85291872,0.883558017,23396.04966,0
10/7/2024 21:00,12,150,3125,6,57.37465448,67.29175024,27.32623759,4.052943163,47.59158939,110,336.6636891,97.32594269,33.26595831,0.658946877,23398.13299,0
10/7/2024 21:00,12,150,3125,6,55.13229608,66.8272805,27.31980856,4,48.4937398,110,320.6918043,99.15627953,22.58194013,0.698719402,23400.21633,0
10/7/2024 21:01,12,150,3125,6,54.94001602,63.04382701,27.31337953,4,48.25405324,110,345.4756996,99.13503829,34.0216609,0.756201382,23402.29966,0
10/7/2024 21:02,12,150,3125,6,55.58656809,64.45676229,27.3069505,4.438020151,48.0979432,110,404.5529946,97.55638312,28.2911478,0.830028908,23404.38299,0
10/7/2024 21:03,12,150,3125,6,60.54201252,74.10291276,27.30052147,4.238248122,47.3270519,110,396.3665336,101.4946896,27.04020328,0.786314756,23406.46633,0
10/7/2024 21:04,12,150,3125,6,57.39437058,69.60781583,27.29409244,4.083729413,49.72676022,110,389.870544,99.52455428,19.89562598,0.767072528,23408.54966,0
10/7/2024 21:05,12,150,3125,6,58.37973078,67.17909283,27.2876634,4.246290132,49.59663902,110,361.3053223,99.93595353,24.31023693,0.80926907,23410.63299,0
10/7/2024 21:05,12,150,3125,6,55.97376007,71.58214912,27.28123437,4.165515091,48.33011634,110,390.5159318,97.62137374,22.6784777,0.704753008,23412.71633,0
10/7/2024 21:06,12,150,3125,6,57.28030415,71.40419399,27.27480534,4.193334101,50,110,353.7973864,99.98675582,27.34476943,0.915607709,23414.79966,0
10/7/2024 21:07,12,150,3125,6,56.06187124,65.12539828,27.26837631,4.322897516,49.34164125,110,337.1723571,103.2411802,25.08376125,0.939345454,23416.88299,0
10/7/2024 21:08,12,150,3125,6,58.86145896,66.1536128,27.26194728,4.312730682,49.16718122,110,344.6169512,98.75506786,22.14621107,0.905012383,23418.96633,0
10/7/2024 21:09,12,150,3125,6,57.83893063,66.69997703,27.25551825,4.301883604,49.11588207,110,345.9426216,98.74393425,23.80477311,0.73730427,23421.04966,0
10/7/2024 21:10,12,150,3125,6,56.83320245,67.77358038,27.24908922,4,48.22573378,110,372.9465149,99.98308329,28.1329933,0.712359334,23423.13299,0
10/7/2024 21:10,12,150,3125,6,58.470503,79.7623002,27.24266019,4.205166621,48.72130774,110,359.7255499,97.16251764,28.47924948,0.782802923,23425.21633,0
10/7/2024 21:11,12,150,3125,6,55.78116034,65.08474955,27.23623116,4,47.06155372,110,307.6482163,102.2669443,24.49102515,0.872634196,23427.29966,0
10/7/2024 21:12,12,150,3125,6,56.26207284,68.50069929,27.22980213,4,50,110,372.5512131,100.2056637,24.30538005,0.851694633,23429.38299,0
10/7/2024 21:13,12,150,3125,6,54.95640125,57.941937,27.2233731,4.309747553,49.08564936,110,391.9924973,99.72858339,25.53231405,0.753582404,23431.46633,0
10/7/2024 21:14,12,148.6240094,3096.333529,6,60.31212377,55.32862354,27.21694407,4.131866504,48.76959691,110,346.3051743,99.84430217,26.15280721,0.812293404,23433.53055,0
10/7/2024 21:15,12,150,3125,6,56.96393501,60.78737032,27.21051504,4.265780538,48.04725564,110,371.4562708,98.42855883,23.57753791,0.739888692,23435.61388,0
10/7/2024 21:15,12,150,3125,6,59.98273321,80.06065926,27.20408601,4.216019835,47.32314269,110,335.0531995,102.7176822,25.7616243,0.697060596,23437.69722,0
10/7/2024 21:16,12,150,3125,6,57.15603172,71.43076817,27.19765698,4.036581227,48.81787687,110,312.3423103,101.9752513,25.29989451,0.968574372,23439.78055,0
10/7/2024 21:17,12,150,3125,6,55.62149535,63.76315829,27.19122794,4.034809853,47.58722318,110,352.2211381,100.0805436,32.79273819,0.805454299,23441.86388,0
10/7/2024 21:18,12,150,3125,6,57.30463652,68.17759958,27.18479891,4.148791161,48.77084895,110,397.3884293,100.4559551,32.27600271,0.754480593,23443.94722,0
10/7/2024 21:19,12,150,3125,6,59.49571826,73.23638729,27.17836988,4.200343346,47.63253942,110,351.1511042,99.55055306,13.01005799,0.55320005,23446.03055,0
10/7/2024 21:20,12,150,3125,6,56.47867478,62.31160021,27.17194085,4.538814504,48.74379314,110,326.0872534,95,30.02752183,0.79571661,23448.11388,0
10/7/2024 21:20,12,150,3125,6,56.38210733,64.78754312,27.16551182,4.218318842,50,110,355.3552766,100.9583366,31.38592937,0.707134746,23450.19722,0
10/7/2024 21:21,12,150,3125,6,60.790994,70.09865694,27.15908279,4.488177913,49.68936087,110,356.6547348,100.5983372,28.1506395,0.73820254,23452.28055,0
